# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1663
  1.749050930970549e+06  2.662539300101209e+07  5.406089588420970e+07  9.710777915533756e-49  2.920077464875057e-27  1.942038427279267e-31  3.681543408299889e-01  3.844417557225982e-05  2.479665459416806e-44  5.051327526585037e-36  4.711433033298494e-21  6.081395452198962e-01  4.094491463093199e-06  2.282816182944946e-05  4.242937497792246e-07  1.888912962432293e-02  1.363730275114171e-04  3.950289807720157e-03  6.645303679457628e-04
  2.203681751173842e+06  2.662425751140914e+07  5.406081223555759e+07  9.710907360972772e-49  2.920077465408915e-27  1.941978978694725e-31  3.681543408299889e-01  3.844417557225982e-05  2.479413786717980e-44  5.051303706254936e-36  4.711433033298494e-21  6.081395452198962e-01  4.094491463093199e-06  2.282816182944946e-05  4.242937497792246e-07  1.888912962432293e-02  1.363730275114171e-04  3.950289807720157e-03  6.645303679457628e-04
  2.667430788329637e+06  2.662310983651052e+07  5.406072768659103e+07  9.711038201987005e-49  2.920077465909959e-27  1.941915932011257e-31  3.681543408054817e-01  3.844417557225955e-05  2.479159429718824e-44  5.051044013789367e-36  4.711317900382898e-21  6.081395452750994e-01  4.094491463093216e-06  2.282816182944955e-05  4.242937497760366e-07  1.888912960054962e-02  1.363730275103924e-04  3.950289800828059e-03  6.645303679163746e-04
  3.009498056433871e+06  2.662195811051800e+07  5.406064283558287e+07  9.711169510849952e-49  2.920077466409744e-27  1.941855285166049e-31  3.681543407890406e-01  3.844417557225938e-05  2.478904191320334e-44  5.051020276903182e-36  4.711317900377597e-21  6.081395453121279e-01  4.094491463093227e-06  2.282816182944962e-05  4.242937497738986e-07  1.888912958460613e-02  1.363730275097053e-04  3.950289796204402e-03  6.645303678966641e-04
  3.525371968308587e+06  2.662042689922523e+07  5.406053002330215e+07  9.711344094400188e-49  2.920077467062476e-27  1.941774799016984e-31  3.681543407671992e-01  3.844417557225913e-05  2.478564879861347e-44  5.051495229802750e-36  4.711564958416833e-21  6.081395453613146e-01  4.094491463093241e-06  2.282816182944970e-05  4.242937497710586e-07  1.888912956343069e-02  1.363730275087924e-04  3.950289790061597e-03  6.645303678704836e-04
  4.253055572129285e+06  2.661781263992710e+07  5.406033740621921e+07  9.711642188780477e-49  2.920077468208763e-27  1.941637511734899e-31  3.681543407299488e-01  3.844417557225872e-05  2.477985636937168e-44  5.051076555022590e-36  4.711387019235869e-21  6.081395454451857e-01  4.094491463093266e-06  2.282816182944984e-05  4.242937497662168e-07  1.888912952733268e-02  1.363730275072363e-04  3.950289779585143e-03  6.645303678258489e-04
  5.231470261615354e+06  2.661347880096218e+07  5.406001806073029e+07  9.712136430237717e-49  2.920077470088137e-27  1.941409761202081e-31  3.681543406683145e-01  3.844417557225807e-05  2.477025575752416e-44  5.050877877341362e-36  4.711333659133701e-21  6.081395455839215e-01  4.094491463093308e-06  2.282816182945007e-05  4.242937497582096e-07  1.888912946764015e-02  1.363730275046626e-04  3.950289762252759e-03  6.645303677520322e-04
  6.508482010808783e+06  2.660643246015589e+07  5.405949875816213e+07  9.712940198096604e-49  2.920077473143471e-27  1.941038414519299e-31  3.681543405684071e-01  3.844417557225696e-05  2.475465128789612e-44  5.050700455592629e-36  4.711317900339129e-21  6.081395458086951e-01  4.094491463093374e-06  2.282816182945044e-05  4.242937497452418e-07  1.888912937100098e-02  1.363730275004946e-04  3.950289734149296e-03  6.645303676324850e-04
  8.147597011392699e+06  2.659510556588596e+07  5.405866377249736e+07  9.714232727086375e-49  2.920077478052443e-27  1.940438132907960e-31  3.681543404085954e-01  3.844417557225523e-05  2.472958044650025e-44  5.050467314723000e-36  4.711317900434148e-21  6.081395461679621e-01  4.094491463093482e-06  2.282816182945104e-05  4.242937497245276e-07  1.888912921670502e-02  1.363730274938368e-04  3.950289689187625e-03  6.645303674415263e-04
  1.023303432923429e+07  2.657701101683481e+07  5.405732934641501e+07  9.716298761126077e-49  2.920077485886216e-27  1.939470077807933e-31  3.681543401552946e-01  3.844417557225247e-05  2.468956370396563e-44  2.207455045522620e-37  1.121264066236981e-32  6.081395467366877e-01  4.094491463093652e-06  2.282816182945198e-05  4.242937496917696e-07  1.888912897287288e-02  1.363730274833080e-04  3.950289617907502e-03  6.645303671395384e-04
  1.227379210858627e+07  2.655335293712229e+07  5.405558341420011e+07  9.719002358103957e-49  2.920077496106626e-27  1.938187448111605e-31  3.681543398277128e-01  3.844417557224888e-05  2.463730467494203e-44  5.049610503737785e-36  4.711318496009666e-21  6.081395474708857e-01  4.094491463093869e-06  2.282816182945320e-05  4.242937496495410e-07  1.888912865888219e-02  1.363730274697352e-04  3.950289525684955e-03  6.645303667502438e-04
