# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1613
  2.320500725060157e+06  1.520182439670713e+07  4.835908449163684e+07  1.221909259539315e-56  9.861120306165830e-31  5.606096973775817e-26  3.550718711476299e-01  3.844402769186088e-05  3.379696271923058e-53  1.644561737343219e-40  2.749302700224081e-23  6.207492724389977e-01  4.094495144945698e-06  2.282818235701080e-05  4.126380298240797e-07  1.936371372451253e-02  1.326267413148011e-04  3.951657596903558e-03  6.650790074180483e-04
  3.169020360224827e+06  1.520079058944113e+07  4.835898797329368e+07  9.012046129239156e-57  9.861120306144196e-31  5.742374786361106e-26  3.550718711452984e-01  3.844402769186085e-05  2.492218784884149e-53  1.644556206679531e-40  2.749298831862244e-23  6.207492724444781e-01  4.094495144945699e-06  2.282818235701081e-05  4.126380298222961e-07  1.936371372246688e-02  1.326267413142278e-04  3.951657595803665e-03  6.650790074151736e-04
  3.712228660088697e+06  1.519987105088243e+07  4.835890211923817e+07  1.222490209899350e-56  9.861120306166379e-31  5.605881944084410e-26  3.550718711431562e-01  3.844402769186082e-05  3.380185880678277e-53  1.644553864111132e-40  2.749296119082261e-23  6.207492724495137e-01  4.094495144945699e-06  2.282818235701081e-05  4.126380298206572e-07  1.936371372058728e-02  1.326267413137011e-04  3.951657594792977e-03  6.650790074125321e-04
  4.478459943377928e+06  1.519869358256944e+07  4.835879217999694e+07  1.222794966445302e-56  9.861120306166685e-31  5.605771639438644e-26  3.550718711405005e-01  3.844402769186078e-05  3.380355012280838e-53  1.644549837167334e-40  2.749292753099045e-23  6.207492724557558e-01  4.094495144945701e-06  2.282818235701082e-05  4.126380298186257e-07  1.936371371825754e-02  1.326267413130481e-04  3.951657593540095e-03  6.650790074092578e-04
  5.508683068682170e+06  1.519674158815064e+07  4.835860991420601e+07  1.223195480896295e-56  9.861120306167218e-31  5.605633276318460e-26  3.550718711361040e-01  3.844402769186073e-05  3.380345494388936e-53  1.644543160405850e-40  2.749287172462063e-23  6.207492724660901e-01  4.094495144945704e-06  2.282818235701084e-05  4.126380298152626e-07  1.936371371440070e-02  1.326267413119672e-04  3.951657591465716e-03  6.650790074038374e-04
  6.853269761244899e+06  1.519356779957466e+07  4.835831353876405e+07  1.223934778469413e-56  9.861120306168067e-31  5.605370914937837e-26  3.550718711289716e-01  3.844402769186066e-05  3.380572309455060e-53  1.644532303427358e-40  2.749278097644353e-23  6.207492724828554e-01  4.094495144945709e-06  2.282818235701087e-05  4.126380298098068e-07  1.936371370814421e-02  1.326267413102136e-04  3.951657588099958e-03  6.650790073950437e-04
  8.579029208136590e+06  1.518846581660267e+07  4.835783703766166e+07  1.224981798905876e-56  9.861120306169440e-31  5.605009322718033e-26  3.550718711175465e-01  3.844402769186051e-05  3.380543419590176e-53  1.644514846513435e-40  2.749263506534462e-23  6.207492725097101e-01  4.094495144945716e-06  2.282818235701090e-05  4.126380298010676e-07  1.936371369812390e-02  1.326267413074047e-04  3.951657582707496e-03  6.650790073809579e-04
  1.077451744728380e+07  1.518031505743996e+07  4.835707562492444e+07  1.226655073356461e-56  9.861120306171635e-31  5.604431604279221e-26  3.550718710993968e-01  3.844402769186031e-05  3.380492087143727e-53  1.644486949092847e-40  2.749240188720025e-23  6.207492725523687e-01  4.094495144945730e-06  2.282818235701098e-05  4.126380297871861e-07  1.936371368221061e-02  1.326267413029430e-04  3.951657574138870e-03  6.650790073585842e-04
  1.292977980220431e+07  1.516963258308218e+07  4.835607732277332e+07  1.228849071970535e-56  9.861120306174475e-31  5.603674397541840e-26  3.550718710757998e-01  3.844402769186003e-05  3.380414832314744e-53  1.644450370331854e-40  2.749209614389982e-23  6.207492726078279e-01  4.094495144945745e-06  2.282818235701107e-05  4.126380297691396e-07  1.936371366152851e-02  1.326267412971427e-04  3.951657562993685e-03  6.650790073294973e-04
  1.453854326221662e+07  1.515904067058623e+07  4.835508700742768e+07  1.231025527407105e-56  9.861120306177295e-31  5.602923586233025e-26  3.550718710526127e-01  3.844402769185975e-05  3.380326915640228e-53  1.644414082399335e-40  2.749179282819876e-23  6.207492726623202e-01  4.094495144945760e-06  2.282818235701115e-05  4.126380297514085e-07  1.936371364121417e-02  1.326267412914437e-04  3.951657552037054e-03  6.650790073009189e-04
  1.698212933890674e+07  1.514491185154215e+07  4.835376556413549e+07  1.233930868790818e-56  9.861120306181062e-31  5.601921803138380e-26  3.550718710220109e-01  3.844402769185939e-05  3.380193602134992e-53  1.644365646730406e-40  2.749138796951527e-23  6.207492727342327e-01  4.094495144945781e-06  2.282818235701127e-05  4.126380297280103e-07  1.936371361441644e-02  1.326267412839233e-04  3.951657537569170e-03  6.650790072632064e-04
  2.045012867002115e+07  1.512072483556807e+07  4.835150195243271e+07  1.238909619446193e-56  9.861120306187496e-31  5.600206404572303e-26  3.550718709704780e-01  3.844402769185880e-05  3.379921430812765e-53  1.644282648826452e-40  2.749069420227164e-23  6.207492728553202e-01  4.094495144945816e-06  2.282818235701147e-05  4.126380296886155e-07  1.936371356932132e-02  1.326267412712613e-04  3.951657513186132e-03  6.650790071997107e-04
  2.513612547223457e+07  1.508056748274064e+07  4.834773966989086e+07  1.247189807671227e-56  9.861120306198167e-31  5.597357202323407e-26  3.550718708872487e-01  3.844402769185783e-05  3.379346816858897e-53  1.644144625616322e-40  2.748954044858937e-23  6.207492730508514e-01  4.094495144945872e-06  2.282818235701177e-05  4.126380296250086e-07  1.936371349657220e-02  1.326267412508173e-04  3.951657473756314e-03  6.650790070971910e-04
  3.127941347174840e+07  1.501526158069973e+07  4.834161045475798e+07  1.260692262314380e-56  9.861120306215396e-31  5.592720952025967e-26  3.550718707578928e-01  3.844402769185631e-05  3.378085554933600e-53  1.643919572603486e-40  2.748765909978781e-23  6.207492733546720e-01  4.094495144945958e-06  2.282818235701226e-05  4.126380295261933e-07  1.936371338369593e-02  1.326267412190569e-04  3.951657412358996e-03  6.650790069379232e-04
