# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1678
  1.781909114454478e+06  2.517947907945189e+07  5.278953059622443e+07  1.000760458427256e-48  2.920077517960359e-27  1.941952963174183e-31  3.681543408299889e-01  3.844417557225982e-05  1.874945304400958e-44  4.953160102009789e-36  4.711433033298494e-21  6.081395452198962e-01  4.094491463093199e-06  2.282816182944946e-05  4.242937497792246e-07  1.888912962432293e-02  1.363730275114171e-04  3.950289807720157e-03  6.645303679457628e-04
  2.245080813560128e+06  2.517840216365633e+07  5.278944203651072e+07  1.000773978877423e-48  2.920077518488754e-27  1.941893491858973e-31  3.681543408299889e-01  3.844417557225982e-05  1.874752161205675e-44  4.953146493159348e-36  4.711433033298494e-21  6.081395452198962e-01  4.094491463093199e-06  2.282816182944946e-05  4.242937497792246e-07  1.888912962432293e-02  1.363730275114171e-04  3.950289807720157e-03  6.645303679457628e-04
  2.717542062767196e+06  2.517731369109534e+07  5.278935252340671e+07  1.000787645103077e-48  2.920077518984272e-27  1.941830421799422e-31  3.681543408054817e-01  3.844417557225955e-05  1.874556958181828e-44  4.952897121056635e-36  4.711317900382898e-21  6.081395452750994e-01  4.094491463093216e-06  2.282816182944955e-05  4.242937497760366e-07  1.888912960054962e-02  1.363730275103924e-04  3.950289800828059e-03  6.645303679163746e-04
  3.066035596794380e+06  2.517622137640471e+07  5.278926269024217e+07  1.000801360206059e-48  2.920077519478508e-27  1.941769751867905e-31  3.681543407890406e-01  3.844417557225938e-05  1.874361078918950e-44  4.952883740274331e-36  4.711317900377597e-21  6.081395453121279e-01  4.094491463093227e-06  2.282816182944962e-05  4.242937497738986e-07  1.888912958460613e-02  1.363730275097053e-04  3.950289796204402e-03  6.645303678966641e-04
  3.591601054486458e+06  2.517476915193864e+07  5.278914325369012e+07  1.000819595328870e-48  2.920077520123871e-27  1.941689235059384e-31  3.681543407671992e-01  3.844417557225913e-05  1.874100679259091e-44  4.953372460439900e-36  4.711564958416833e-21  6.081395453613146e-01  4.094491463093241e-06  2.282816182944970e-05  4.242937497710586e-07  1.888912956343069e-02  1.363730275087924e-04  3.950289790061597e-03  6.645303678704836e-04
  4.332955523962784e+06  2.517228974787654e+07  5.278893932526378e+07  1.000850731105835e-48  2.920077521257565e-27  1.941551895485821e-31  3.681543407299488e-01  3.844417557225872e-05  1.873656148510342e-44  4.952977287836229e-36  4.711387019235869e-21  6.081395454451857e-01  4.094491463093266e-06  2.282816182944984e-05  4.242937497662168e-07  1.888912952733268e-02  1.363730275072363e-04  3.950289779585143e-03  6.645303678258489e-04
  5.329751796455299e+06  2.516817946746753e+07  5.278860122361005e+07  1.000902354436210e-48  2.920077523116081e-27  1.941324058344077e-31  3.681543406683145e-01  3.844417557225807e-05  1.872919367173522e-44  4.952817563359376e-36  4.711333659133701e-21  6.081395455839215e-01  4.094491463093308e-06  2.282816182945007e-05  4.242937497582096e-07  1.888912946764015e-02  1.363730275046626e-04  3.950289762252759e-03  6.645303677520322e-04
  6.630755489378425e+06  2.516149660720627e+07  5.278805141336574e+07  1.000986307974402e-48  2.920077526137507e-27  1.940952570966963e-31  3.681543405684071e-01  3.844417557225696e-05  1.871721836940634e-44  4.952703453936576e-36  4.711317900339129e-21  6.081395458086951e-01  4.094491463093374e-06  2.282816182945044e-05  4.242937497452418e-07  1.888912937100098e-02  1.363730275004946e-04  3.950289734149296e-03  6.645303676324850e-04
  8.300666681055945e+06  2.515075400068412e+07  5.278716735515310e+07  1.001121313368578e-48  2.920077530992004e-27  1.940352063423116e-31  3.681543404085954e-01  3.844417557225523e-05  1.869797847049586e-44  4.952572031593371e-36  4.711317900434148e-21  6.081395461679621e-01  4.094491463093482e-06  2.282816182945104e-05  4.242937497245276e-07  1.888912921670502e-02  1.363730274938368e-04  3.950289689187625e-03  6.645303674415263e-04
  1.042528828809255e+07  2.513359283737165e+07  5.278575445455937e+07  1.001337113769604e-48  2.920077538738828e-27  1.939383647919517e-31  3.681543401552946e-01  3.844417557225247e-05  1.866726917527491e-44  1.230125742670698e-37  1.121236105442612e-32  6.081395467366877e-01  4.094491463093652e-06  2.282816182945198e-05  4.242937496917696e-07  1.888912897287288e-02  1.363730274833080e-04  3.950289617907502e-03  6.645303671395384e-04
