# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1590
  3.104993731641458e+06  9.846580929182569e+06  5.083329490334478e+07  5.321417314254443e-55  1.786344927204568e-30  1.000289319090792e-35  3.391550670457983e-01  3.844383239259531e-05  8.092733815268175e-52  3.642470111327300e-30  4.091627424752894e-18  6.368625355899672e-01  4.094499637604853e-06  2.282820740509093e-05  4.243221132952871e-07  1.916549902478287e-02  1.363821438808153e-04  3.949933424909383e-03  6.647919091130554e-04
  4.103635165908321e+06  9.845740166964317e+06  5.083317851451489e+07  5.321530679375598e-55  1.786344927204588e-30  1.000758623096478e-35  3.391550670443638e-01  3.844383239259529e-05  8.091290486982464e-52  3.642470110713976e-30  4.091627424408418e-18  6.368625355933585e-01  4.094499637604854e-06  2.282820740509093e-05  4.243221132950887e-07  1.916549902347745e-02  1.363821438807514e-04  3.949933424259969e-03  6.647919091110451e-04
  4.950643147862172e+06  9.844898849728033e+06  5.083306204806072e+07  5.321644128358037e-55  1.786344927204603e-30  1.001222044281180e-35  3.391550670429380e-01  3.844383239259527e-05  8.089846365105032e-52  3.642470110713975e-30  4.091627424408416e-18  6.368625355967293e-01  4.094499637604854e-06  2.282820740509094e-05  4.243221132948912e-07  1.916549902217975e-02  1.363821438806880e-04  3.949933423614568e-03  6.647919091090459e-04
  6.089471135889057e+06  9.843703359522460e+06  5.083289655259404e+07  5.321805351837456e-55  1.786344927204630e-30  1.001865508771778e-35  3.391550670409637e-01  3.844383239259524e-05  8.087794581014616e-52  3.642470110713981e-30  4.091627424408419e-18  6.368625356013977e-01  4.094499637604856e-06  2.282820740509094e-05  4.243221132946178e-07  1.916549902038237e-02  1.363821438806001e-04  3.949933422720891e-03  6.647919091062761e-04
  7.575794551216835e+06  9.841759572707551e+06  5.083262746886433e+07  5.322067528973489e-55  1.786344927204671e-30  1.002913439931964e-35  3.391550670377601e-01  3.844383239259519e-05  8.084459209343815e-52  3.642470111664294e-30  4.091627424942168e-18  6.368625356089719e-01  4.094499637604857e-06  2.282820740509095e-05  4.243221132941741e-07  1.916549901746577e-02  1.363821438804575e-04  3.949933421271359e-03  6.647919091017780e-04
  9.483452042750480e+06  9.838634830808964e+06  5.083219490531052e+07  5.322489092923983e-55  1.786344927204740e-30  1.004602482459181e-35  3.391550670326282e-01  3.844383239259514e-05  8.079099215654914e-52  3.642470110713979e-30  4.091627424408419e-18  6.368625356211070e-01  4.094499637604861e-06  2.282820740509097e-05  4.243221132934636e-07  1.916549901279165e-02  1.363821438802291e-04  3.949933418949942e-03  6.647919090945615e-04
  1.191030761496464e+07  9.833642767710673e+06  5.083150385397426e+07  5.323162836334194e-55  1.786344927204848e-30  1.007312290101052e-35  3.391550670244708e-01  3.844383239259503e-05  8.070540726351717e-52  3.642470110713979e-30  4.091627424408419e-18  6.368625356403972e-01  4.094499637604866e-06  2.282820740509100e-05  4.243221132923338e-07  1.916549900535841e-02  1.363821438798660e-04  3.949933415262186e-03  6.647919090830662e-04
  1.429371562720053e+07  9.827097872465812e+06  5.083059783683944e+07  5.324046634240798e-55  1.786344927204988e-30  1.010887979622181e-35  3.391550670138436e-01  3.844383239259490e-05  8.059328561721938e-52  3.642470110713983e-30  4.091627424408421e-18  6.368625356655309e-01  4.094499637604873e-06  2.282820740509104e-05  4.243221132908617e-07  1.916549899566787e-02  1.363821438793929e-04  3.949933410461721e-03  6.647919090680496e-04
  1.607255914199176e+07  9.820607353679195e+06  5.082969931986529e+07  5.324923629079807e-55  1.786344927205126e-30  1.014460747497837e-35  3.391550670033667e-01  3.844383239259476e-05  8.048219080976195e-52  3.642470110713979e-30  4.091627424408419e-18  6.368625356903120e-01  4.094499637604880e-06  2.282820740509108e-05  4.243221132894100e-07  1.916549898610736e-02  1.363821438789263e-04  3.949933405733389e-03  6.647919090532039e-04
  1.877424628691993e+07  9.811949542318763e+06  5.082850083769687e+07  5.326094296000345e-55  1.786344927205312e-30  1.019261358495508e-35  3.391550669894646e-01  3.844383239259458e-05  8.033414856049625e-52  3.642470110713983e-30  4.091627424408421e-18  6.368625357231987e-01  4.094499637604889e-06  2.282820740509113e-05  4.243221132874834e-07  1.916549897341096e-02  1.363821438783070e-04  3.949933399465355e-03  6.647919090334551e-04
  2.260817648108869e+07  9.797128058768945e+06  5.082644921556264e+07  5.328100595172275e-55  1.786344927205624e-30  1.027580041559900e-35  3.391550669657610e-01  3.844383239259427e-05  8.008110595265022e-52  3.642470110713981e-30  4.091627424408419e-18  6.368625357792826e-01  4.094499637604903e-06  2.282820740509121e-05  4.243221132841974e-07  1.916549895173823e-02  1.363821438772509e-04  3.949933388792646e-03  6.647919089996944e-04
