# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1677
  1.751946179707394e+06  4.635697150764241e+07  4.274017092086470e+07  8.312410634610907e-46  8.820844515959498e-26  9.002092180898194e-30  3.569914563424491e-01  3.844405006863798e-05  1.908076032180283e-41  2.182606367565537e-34  1.122138282476514e-22  6.188532024560204e-01  4.094494600905079e-06  2.282817932380207e-05  4.243395386307515e-07  1.933531655025687e-02  1.363877445896494e-04  3.952897258636779e-03  6.649485845151433e-04
  2.633376943268707e+06  4.635220842061749e+07  4.274008106679709e+07  8.312772687868715e-46  8.820845106042453e-26  9.000691260066449e-30  3.569914032575498e-01  3.844405006802249e-05  1.907530317974785e-41  2.181972010218568e-34  1.121175184240275e-22  6.188531748288016e-01  4.094494600897128e-06  2.282817932375774e-05  4.243395467050397e-07  1.933539567607827e-02  1.363877471848211e-04  3.952898828893749e-03  6.649485979524106e-04
  3.084779331787246e+06  4.634804834542242e+07  4.274000257720274e+07  8.313092378154388e-46  8.820845657968885e-26  8.999381789744287e-30  3.569912115961222e-01  3.844405006580029e-05  1.907053791390135e-41  2.181391733223492e-34  1.121175197495779e-22  6.188530718178600e-01  4.094494600867481e-06  2.282817932359244e-05  4.243395761829383e-07  1.933568425646513e-02  1.363877566593662e-04  3.952904862188393e-03  6.649486471386516e-04
  3.721524284749525e+06  4.634311970271191e+07  4.273990957993101e+07  8.313472350542979e-46  8.820846285472933e-26  8.997892952779611e-30  3.569909316849128e-01  3.844405006255486e-05  1.906489321867671e-41  2.180724890730439e-34  1.133955217997359e-22  6.188529183343450e-01  4.094494600823306e-06  2.282817932334616e-05  4.243396195367888e-07  1.933610867246013e-02  1.363877705938063e-04  3.952913754468895e-03  6.649487196130824e-04
  4.577673978119381e+06  4.633494904195506e+07  4.273975539312559e+07  8.314091615759742e-46  8.820847325484160e-26  8.995422307321614e-30  3.569909316849147e-01  3.844405006255486e-05  1.905553817091668e-41  2.179615860273094e-34  1.133955242987033e-22  6.188529183343431e-01  4.094494600823306e-06  2.282817932334616e-05  4.243396195367888e-07  1.933610867246014e-02  1.363877705938063e-04  3.952913754468901e-03  6.649487196130832e-04
  5.695122348916345e+06  4.632166469852827e+07  4.273950465256878e+07  8.315107924207729e-46  8.820849015703508e-26  8.991407833938107e-30  3.569905352844375e-01  3.844405005795882e-05  1.904033487579063e-41  2.177817761041477e-34  1.169397198385779e-22  6.188526981934604e-01  4.094494600759947e-06  2.282817932299291e-05  4.243396812087064e-07  1.933671235403526e-02  1.363877904158898e-04  3.952926491163884e-03  6.649488228241271e-04
  7.129459211397440e+06  4.630031042585927e+07  4.273910146105387e+07  8.316727574328557e-46  8.820851730910598e-26  8.984951814788661e-30  3.569905352844429e-01  3.844405005795882e-05  1.901591374399598e-41  2.174922824802550e-34  1.169397263661173e-22  6.188526981934550e-01  4.094494600759947e-06  2.282817932299291e-05  4.243396812087063e-07  1.933671235403530e-02  1.363877904158898e-04  3.952926491163889e-03  6.649488228241281e-04
  8.143949369407634e+06  4.627757011235386e+07  4.273867184457795e+07  8.318466785603666e-46  8.820854620007772e-26  8.978080786950300e-30  3.569899556883588e-01  3.844405005123868e-05  1.898993108270161e-41  2.171846099486773e-34  1.162611462645626e-22  6.188523768311318e-01  4.094494600667455e-06  2.282817932247723e-05  4.243397713248870e-07  1.933759532826314e-02  1.363878193802957e-04  3.952944295722314e-03  6.649489733978640e-04
  9.924545539382322e+06  4.624314290097851e+07  4.273802117617465e+07  8.321081418400208e-46  8.820858989051213e-26  8.967675586662165e-30  3.569899556883674e-01  3.844405005123868e-05  1.895064256418162e-41  2.167189226761754e-34  1.162611567774377e-22  6.188523768311230e-01  4.094494600667455e-06  2.282817932247723e-05  4.243397713248869e-07  1.933759532826319e-02  1.363878193802956e-04  3.952944295722320e-03  6.649489733978657e-04
  1.191608260263370e+07  4.619030562834666e+07  4.273702157917794e+07  8.325112648490701e-46  8.820865683499589e-26  8.951713488902016e-30  3.569893590774771e-01  3.844405004432125e-05  1.889045363387238e-41  2.160058225013165e-34  1.141765983188864e-22  6.188520459693907e-01  4.094494600572229e-06  2.282817932194632e-05  4.243398640860878e-07  1.933850452972286e-02  1.363878491948423e-04  3.952962381858278e-03  6.649491285251958e-04
