# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1612
  2.430322808380468e+06  1.654081380058255e+07  4.643673222794501e+07  1.045060171246025e-47  8.685758799516651e-27  9.813098759698979e-33  3.811483280511748e-01  3.844431240562065e-05  2.747337141482079e-44  1.716046321032063e-37  1.351530916433146e-22  5.947521893861737e-01  4.094487383338752e-06  2.282813908345144e-05  4.125929295050762e-07  1.928470860968209e-02  1.326122455390621e-04  3.951375859705716e-03  6.650063159227691e-04
  3.319004468931312e+06  1.653951581991612e+07  4.643660340540656e+07  1.045085874021096e-47  8.685758802082507e-27  9.811476230469578e-33  3.811483280481351e-01  3.844431240562061e-05  2.746821471942769e-44  1.715715246787909e-37  1.351530916433060e-22  5.947521893934681e-01  4.094487383338756e-06  2.282813908345145e-05  4.125929295026508e-07  1.928470860663067e-02  1.326122455382826e-04  3.951375858507058e-03  6.650063159188599e-04
  3.887927623264493e+06  1.653836131392911e+07  4.643648881324290e+07  1.045108737572453e-47  8.685758804393183e-27  9.810015279007288e-33  3.811483280453475e-01  3.844431240562058e-05  2.746362853681351e-44  1.715418756655405e-37  1.351530916433023e-22  5.947521894001625e-01  4.094487383338757e-06  2.282813908345146e-05  4.125929295004238e-07  1.928470860382896e-02  1.326122455375668e-04  3.951375857406138e-03  6.650063159152705e-04
  4.690437422192137e+06  1.653688297377513e+07  4.643634207045823e+07  1.045138016740855e-47  8.685758807259846e-27  9.808202662535266e-33  3.811483280418912e-01  3.844431240562055e-05  2.745775666670911e-44  1.715045762690045e-37  1.351530916432970e-22  5.947521894084573e-01  4.094487383338760e-06  2.282813908345148e-05  4.125929294976659e-07  1.928470860035961e-02  1.326122455366804e-04  3.951375856042297e-03  6.650063159108253e-04
  5.769451110139743e+06  1.653443221066764e+07  4.643609877951457e+07  1.045186561427695e-47  8.685758812011096e-27  9.805198214645742e-33  3.811483280361814e-01  3.844431240562050e-05  2.744802415690625e-44  1.714427536196727e-37  1.351530916432844e-22  5.947521894221682e-01  4.094487383338764e-06  2.282813908345150e-05  4.125929294931053e-07  1.928470859462365e-02  1.326122455352146e-04  3.951375853786116e-03  6.650063159034746e-04
  7.177743332840101e+06  1.653044750106913e+07  4.643570314826714e+07  1.045265507186022e-47  8.685758819734231e-27  9.800314518395361e-33  3.811483280269315e-01  3.844431240562040e-05  2.743220470140063e-44  1.713422669419307e-37  1.351530916432682e-22  5.947521894443728e-01  4.094487383338770e-06  2.282813908345154e-05  4.125929294857207e-07  1.928470858533877e-02  1.326122455328411e-04  3.951375850130424e-03  6.650063158915723e-04
  8.985323295306729e+06  1.652404203143102e+07  4.643506700200076e+07  1.045392456772161e-47  8.685758832143181e-27  9.792467163536338e-33  3.811483280121601e-01  3.844431240562026e-05  2.740678689390780e-44  1.711808144710872e-37  1.351530916432395e-22  5.947521894798313e-01  4.094487383338784e-06  2.282813908345161e-05  4.125929294739293e-07  1.928470857051872e-02  1.326122455290511e-04  3.951375844286497e-03  6.650063158725670e-04
  1.128501475069022e+07  1.651380912033601e+07  4.643405032035439e+07  1.045595373065503e-47  8.685758851951845e-27  9.779939104524394e-33  3.811483279887899e-01  3.844431240562001e-05  2.736621235911050e-44  1.709230974916936e-37  1.351530916431938e-22  5.947521895358904e-01  4.094487383338800e-06  2.282813908345170e-05  4.125929294552958e-07  1.928470854711924e-02  1.326122455230621e-04  3.951375835032928e-03  6.650063158425343e-04
  1.353983463078593e+07  1.650041043437417e+07  4.643271817962945e+07  1.045861274459127e-47  8.685758877860774e-27  9.763550692973292e-33  3.811483279586517e-01  3.844431240561970e-05  2.731314240499979e-44  1.705860317764129e-37  1.351530916431328e-22  5.947521896082099e-01  4.094487383338823e-06  2.282813908345183e-05  4.125929294312521e-07  1.928470851695236e-02  1.326122455153342e-04  3.951375823065211e-03  6.650063158037812e-04
  1.522349109342375e+07  1.648713138361209e+07  4.643139681122618e+07  1.046125036480989e-47  8.685758903507140e-27  9.747325917403283e-33  3.811483279292557e-01  3.844431240561940e-05  2.726060991010649e-44  1.702523997991102e-37  1.351530916430739e-22  5.947521896787155e-01  4.094487383338844e-06  2.282813908345195e-05  4.125929294078188e-07  1.928470848758560e-02  1.326122455078025e-04  3.951375811367502e-03  6.650063157660122e-04
