# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1664
  1.776259124017522e+06  4.447934371033801e+07  4.187857268844014e+07  8.502173932562636e-46  8.820846517438302e-26  8.988838726131464e-30  3.569914563424491e-01  3.844405006863798e-05  1.513181484159228e-41  1.801654932540241e-34  1.122138282475726e-22  6.188532024560204e-01  4.094494600905079e-06  2.282817932380207e-05  4.243395386307515e-07  1.933531655025687e-02  1.363877445896494e-04  3.952897258636779e-03  6.649485845151433e-04
  2.669922200433488e+06  4.447476649226199e+07  4.187847898251621e+07  8.502547460941889e-46  8.820847106943518e-26  8.987441585308467e-30  3.569914032575498e-01  3.844405006802249e-05  1.512744984324779e-41  1.801131818762588e-34  1.121175184239487e-22  6.188531748288016e-01  4.094494600897128e-06  2.282817932375774e-05  4.243395467050397e-07  1.933539567607827e-02  1.363877471848211e-04  3.952898828893749e-03  6.649485979524106e-04
  3.127589096467833e+06  4.447076875480630e+07  4.187839712777483e+07  8.502877254104798e-46  8.820847658365460e-26  8.986135414627273e-30  3.569912115961222e-01  3.844405006580029e-05  1.512363826177694e-41  1.800648525997712e-34  1.121175197494990e-22  6.188530718178600e-01  4.094494600867481e-06  2.282817932359244e-05  4.243395761829383e-07  1.933568425646513e-02  1.363877566593662e-04  3.952904862188393e-03  6.649486471386516e-04
  3.773170781801777e+06  4.446603244122375e+07  4.187830014301778e+07  8.503269224632817e-46  8.820848285271913e-26  8.984650487022235e-30  3.569909316849128e-01  3.844405006255486e-05  1.511912326328292e-41  1.800096509142173e-34  1.133955217996570e-22  6.188529183343450e-01  4.094494600823306e-06  2.282817932334616e-05  4.243396195367888e-07  1.933610867246013e-02  1.363877705938063e-04  3.952913754468895e-03  6.649487196130824e-04
  4.641202241733964e+06  4.445818062171642e+07  4.187813934411667e+07  8.503908136751875e-46  8.820849324292743e-26  8.982186320890106e-30  3.569909316849147e-01  3.844405006255486e-05  1.511164049717654e-41  1.799178274267194e-34  1.133955242986245e-22  6.188529183343431e-01  4.094494600823306e-06  2.282817932334616e-05  4.243396195367888e-07  1.933610867246014e-02  1.363877705938063e-04  3.952913754468901e-03  6.649487196130832e-04
  5.774159015555591e+06  4.444541466817219e+07  4.187787784826212e+07  8.504956610683872e-46  8.820851012902543e-26  8.978182377304300e-30  3.569905352844375e-01  3.844405005795882e-05  1.509947998572556e-41  1.797689818547388e-34  1.169397198384992e-22  6.188526981934604e-01  4.094494600759947e-06  2.282817932299291e-05  4.243396812087064e-07  1.933671235403526e-02  1.363877904158898e-04  3.952926491163884e-03  6.649488228241271e-04
  7.228402799934974e+06  4.442489369276042e+07  4.187745735536677e+07  8.506627654187103e-46  8.820853725524228e-26  8.971743272920287e-30  3.569905352844429e-01  3.844405005795882e-05  1.507994662770699e-41  1.795292931181778e-34  1.169397263660389e-22  6.188526981934550e-01  4.094494600759947e-06  2.282817932299291e-05  4.243396812087063e-07  1.933671235403530e-02  1.363877904158898e-04  3.952926491163889e-03  6.649488228241281e-04
  8.256973366745649e+06  4.440304076290105e+07  4.187700929179107e+07  8.508421942483216e-46  8.820856611870725e-26  8.964890241671954e-30  3.569899556883588e-01  3.844405005123868e-05  1.505916445580777e-41  1.792745469636570e-34  1.162611462644842e-22  6.188523768311318e-01  4.094494600667455e-06  2.282817932247723e-05  4.243397713248870e-07  1.933759532826314e-02  1.363878193802957e-04  3.952944295722314e-03  6.649489733978640e-04
  1.006228418468836e+07  4.436995697566373e+07  4.187633067000573e+07  8.511119564330820e-46  8.820860976754889e-26  8.954512255566776e-30  3.569899556883674e-01  3.844405005123868e-05  1.502774000568466e-41  1.788889799869740e-34  1.162611567773596e-22  6.188523768311230e-01  4.094494600667455e-06  2.282817932247723e-05  4.243397713248869e-07  1.933759532826319e-02  1.363878193802956e-04  3.952944295722320e-03  6.649489733978657e-04
  1.208146587730665e+07  4.431918151740365e+07  4.187528808145104e+07  8.515278657559375e-46  8.820867664831508e-26  8.938591851344066e-30  3.569893590774771e-01  3.844405004432125e-05  1.497959946498284e-41  1.782985516250201e-34  1.141765983188086e-22  6.188520459693907e-01  4.094494600572229e-06  2.282817932194632e-05  4.243398640860878e-07  1.933850452972286e-02  1.363878491948423e-04  3.952962381858278e-03  6.649491285251958e-04
  1.471683764467423e+07  4.424292634980627e+07  4.187372023667376e+07  8.521529791657989e-46  8.820877683828971e-26  8.914690414166555e-30  3.569887097079880e-01  3.844405003679209e-05  1.490750301683986e-41  1.774143737911736e-34  1.126668410639316e-22  6.188516843154721e-01  4.094494600468143e-06  2.282817932136600e-05  4.243399651955335e-07  1.933949593035921e-02  1.363878816926136e-04  3.952981802729300e-03  6.649492978350258e-04
  1.779477816955784e+07  4.413147163374554e+07  4.187142374793775e+07  8.530667350839696e-46  8.820892273623336e-26  8.879770673321422e-30  3.569887097080185e-01  3.844405003679209e-05  1.480256030253850e-41  1.761272361675794e-34  1.126668763272168e-22  6.188516843154414e-01  4.094494600468143e-06  2.282817932136600e-05  4.243399651955336e-07  1.933949593035940e-02  1.363878816926136e-04  3.952981802729338e-03  6.649492978350321e-04
  2.193153986034207e+07  4.395692043951168e+07  4.186781652769730e+07  8.545053164653484e-46  8.820914993295747e-26  8.825135118510330e-30  3.569879055283730e-01  3.844405002746793e-05  1.463924099350091e-41  1.741253645470047e-34  1.192511105944043e-22  6.188512337339371e-01  4.094494600338460e-06  2.282817932064298e-05  4.243400906687335e-07  1.934072661310223e-02  1.363879220211835e-04  3.953005630326236e-03  6.649495082011364e-04
