# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1665
  2.177088312898572e+06  1.840825809493613e+07  5.293660224473844e+07  5.625595369904281e-57  9.861120306003623e-31  5.605745578218226e-26  3.550718711476299e-01  3.844402769186088e-05  4.944248369092325e-53  1.644572466586218e-40  2.749302700224081e-23  6.207492724389977e-01  4.094495144945698e-06  2.282818235701080e-05  4.126380298240797e-07  1.936371372451253e-02  1.326267413148011e-04  3.951657596903558e-03  6.650790074180483e-04
  2.973166932510835e+06  1.840702171649147e+07  5.293668488267966e+07  2.628913870797153e-57  9.861120305980106e-31  5.742014930612576e-26  3.550718711452984e-01  3.844402769186085e-05  2.310182407883873e-53  1.644563323518059e-40  2.749298831862244e-23  6.207492724444781e-01  4.094495144945699e-06  2.282818235701081e-05  4.126380298222961e-07  1.936371372246688e-02  1.326267413142278e-04  3.951657595803665e-03  6.650790074151736e-04
  3.482803121532866e+06  1.840592199739694e+07  5.293675841084330e+07  5.630368251476658e-57  9.861120306004220e-31  5.605530712937683e-26  3.550718711431562e-01  3.844402769186082e-05  4.947111282569273e-53  1.644564596182001e-40  2.749296119082261e-23  6.207492724495137e-01  4.094495144945699e-06  2.282818235701081e-05  4.126380298206572e-07  1.936371372058728e-02  1.326267413137011e-04  3.951657594792977e-03  6.650790074125321e-04
  4.201678305994479e+06  1.840451380842843e+07  5.293685258765670e+07  5.632820702962811e-57  9.861120306004550e-31  5.605420506154488e-26  3.550718711405005e-01  3.844402769186078e-05  4.948463043876613e-53  1.644560570429958e-40  2.749292753099045e-23  6.207492724557558e-01  4.094495144945701e-06  2.282818235701082e-05  4.126380298186257e-07  1.936371371825754e-02  1.326267413130481e-04  3.951657593540095e-03  6.650790074092578e-04
  5.168228689258997e+06  1.840217932836037e+07  5.293700878213641e+07  5.635907913650774e-57  9.861120306005126e-31  5.605282302428975e-26  3.550718711361040e-01  3.844402769186073e-05  4.949843327745624e-53  1.644553894464038e-40  2.749287172462063e-23  6.207492724660901e-01  4.094495144945704e-06  2.282818235701084e-05  4.126380298152626e-07  1.936371371440070e-02  1.326267413119672e-04  3.951657591465716e-03  6.650790074038374e-04
  6.429711532392587e+06  1.839838364986534e+07  5.293726292837485e+07  5.641750093541762e-57  9.861120306006044e-31  5.605020202410210e-26  3.550718711289716e-01  3.844402769186066e-05  4.952807198397492e-53  1.644543039765683e-40  2.749278097644353e-23  6.207492724828554e-01  4.094495144945709e-06  2.282818235701087e-05  4.126380298098068e-07  1.936371370814421e-02  1.326267413102136e-04  3.951657588099958e-03  6.650790073950437e-04
  8.048804301466692e+06  1.839228195956234e+07  5.293767196446047e+07  5.649819168648549e-57  9.861120306007538e-31  5.604659026206678e-26  3.550718711175465e-01  3.844402769186051e-05  4.956403714759663e-53  1.644525584915583e-40  2.749263506534462e-23  6.207492725097101e-01  4.094495144945716e-06  2.282818235701090e-05  4.126380298010676e-07  1.936371369812390e-02  1.326267413074047e-04  3.951657582707496e-03  6.650790073809579e-04
  1.010858453164369e+07  1.838253411068044e+07  5.293832667596045e+07  5.662712750392378e-57  9.861120306009911e-31  5.604081971449782e-26  3.550718710993968e-01  3.844402769186031e-05  4.962135006612862e-53  1.644497690772110e-40  2.749240188720025e-23  6.207492725523687e-01  4.094495144945730e-06  2.282818235701098e-05  4.126380297871861e-07  1.936371368221061e-02  1.326267413029430e-04  3.951657574138870e-03  6.650790073585842e-04
  1.213061482244994e+07  1.836975848151593e+07  5.293918739072157e+07  5.679614733250218e-57  9.861120306013001e-31  5.603325632776022e-26  3.550718710757998e-01  3.844402769186003e-05  4.969618646370499e-53  1.644461116267565e-40  2.749209614389982e-23  6.207492726078279e-01  4.094495144945745e-06  2.282818235701107e-05  4.126380297691396e-07  1.936371366152851e-02  1.326267412971427e-04  3.951657562993685e-03  6.650790073294973e-04
  1.363992133425159e+07  1.835709116394934e+07  5.294004393895455e+07  5.696376642663434e-57  9.861120306016081e-31  5.602575680181914e-26  3.550718710526127e-01  3.844402769185975e-05  4.977007182177436e-53  1.644424832511624e-40  2.749179282819876e-23  6.207492726623202e-01  4.094495144945760e-06  2.282818235701115e-05  4.126380297514085e-07  1.936371364121417e-02  1.326267412914437e-04  3.951657552037054e-03  6.650790073009189e-04
