# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1564
  3.228904068969258e+06  8.755928657985665e+06  4.840684587633337e+07  5.684130254988317e-55  1.786344927207886e-30  1.000291189257698e-35  3.391550670457983e-01  3.844383239259531e-05  4.432409832758430e-52  3.642470111327295e-30  4.091627424752894e-18  6.368625355899672e-01  4.094499637604853e-06  2.282820740509093e-05  4.243221132952871e-07  1.916549902478287e-02  1.363821438808153e-04  3.949933424909383e-03  6.647919091130554e-04
  4.267398794389364e+06  8.755173192659765e+06  4.840670665857054e+07  5.684256427144171e-55  1.786344927207907e-30  1.000760493611616e-35  3.391550670443638e-01  3.844383239259529e-05  4.431586365012439e-52  3.642470110713971e-30  4.091627424408418e-18  6.368625355933585e-01  4.094499637604854e-06  2.282820740509093e-05  4.243221132950887e-07  1.916549902347745e-02  1.363821438807514e-04  3.949933424259969e-03  6.647919091110451e-04
  5.148209239697777e+06  8.754417228518877e+06  4.840656734177545e+07  5.684382693418202e-55  1.786344927207921e-30  1.001223915131374e-35  3.391550670429380e-01  3.844383239259527e-05  4.430762446335971e-52  3.642470110713970e-30  4.091627424408416e-18  6.368625355967293e-01  4.094499637604854e-06  2.282820740509094e-05  4.243221132948912e-07  1.916549902217975e-02  1.363821438806880e-04  3.949933423614568e-03  6.647919091090459e-04
  6.332486568417010e+06  8.753343022599479e+06  4.840636936708585e+07  5.684562132901670e-55  1.786344927207948e-30  1.001867380065870e-35  3.391550670409637e-01  3.844383239259524e-05  4.429591840673292e-52  3.642470110713976e-30  4.091627424408419e-18  6.368625356013977e-01  4.094499637604856e-06  2.282820740509094e-05  4.243221132946178e-07  1.916549902038237e-02  1.363821438806001e-04  3.949933422720891e-03  6.647919091062761e-04
  7.878129370623819e+06  8.751596435385916e+06  4.840604744844148e+07  5.684853935637472e-55  1.786344927207987e-30  1.002915311949463e-35  3.391550670377602e-01  3.844383239259520e-05  4.427688918008857e-52  3.642470111664289e-30  4.091627424942169e-18  6.368625356089720e-01  4.094499637604858e-06  2.282820740509095e-05  4.243221132941742e-07  1.916549901746577e-02  1.363821438804575e-04  3.949933421271360e-03  6.647919091017781e-04
  9.861925654607695e+06  8.748788701203614e+06  4.840552988221217e+07  5.685323144098755e-55  1.786344927208053e-30  1.004604355643925e-35  3.391550670326282e-01  3.844383239259514e-05  4.424630915099990e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356211070e-01  4.094499637604861e-06  2.282820740509097e-05  4.243221132934636e-07  1.916549901279165e-02  1.363821438802291e-04  3.949933418949942e-03  6.647919090945615e-04
  1.238565027847040e+07  8.744303083990522e+06  4.840470285727463e+07  5.686073054656382e-55  1.786344927208157e-30  1.007314165161701e-35  3.391550670244708e-01  3.844383239259503e-05  4.419748153833212e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356403972e-01  4.094499637604866e-06  2.282820740509100e-05  4.243221132923338e-07  1.916549900535841e-02  1.363821438798660e-04  3.949933415262186e-03  6.647919090830662e-04
  1.486420342578305e+07  8.738422167296207e+06  4.840361820023003e+07  5.687056810862031e-55  1.786344927208292e-30  1.010889857166316e-35  3.391550670138436e-01  3.844383239259490e-05  4.413351506267158e-52  3.642470110713978e-30  4.091627424408421e-18  6.368625356655309e-01  4.094499637604873e-06  2.282820740509104e-05  4.243221132908617e-07  1.916549899566787e-02  1.363821438793929e-04  3.949933410461721e-03  6.647919090680496e-04
  1.671406570532734e+07  8.732590109485941e+06  4.840254208663727e+07  5.688033046518789e-55  1.786344927208425e-30  1.014462627533649e-35  3.391550670033667e-01  3.844383239259476e-05  4.407013513668776e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356903120e-01  4.094499637604880e-06  2.282820740509108e-05  4.243221132894100e-07  1.916549898610736e-02  1.363821438789263e-04  3.949933405733389e-03  6.647919090532039e-04
  1.952363081970754e+07  8.724810613524372e+06  4.840110622109475e+07  5.689336250065289e-55  1.786344927208606e-30  1.019263241885512e-35  3.391550669894646e-01  3.844383239259458e-05  4.398567902589353e-52  3.642470110713978e-30  4.091627424408421e-18  6.368625357231987e-01  4.094499637604889e-06  2.282820740509113e-05  4.243221132874834e-07  1.916549897341096e-02  1.363821438783070e-04  3.949933399465355e-03  6.647919090334551e-04
