# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1621
  3.173566134954716e+06  9.221997091245864e+06  4.951783311460906e+07  5.515664584927152e-55  1.786344927206857e-30  1.000290771903072e-35  3.391550670457983e-01  3.844383239259531e-05  5.838191857529331e-52  3.642470111327295e-30  4.091627424752894e-18  6.368625355899672e-01  4.094499637604853e-06  2.282820740509093e-05  4.243221132952871e-07  1.916549902478287e-02  1.363821438808153e-04  3.949933424909383e-03  6.647919091130554e-04
  4.194262506245106e+06  9.221205129422706e+06  4.951770305627621e+07  5.515784749513442e-55  1.786344927206877e-30  1.000760076176309e-35  3.391550670443638e-01  3.844383239259529e-05  5.837126690993421e-52  3.642470110713971e-30  4.091627424408418e-18  6.368625355933585e-01  4.094499637604854e-06  2.282820740509093e-05  4.243221132950887e-07  1.916549902347745e-02  1.363821438807514e-04  3.949933424259969e-03  6.647919091110451e-04
  5.059976871242688e+06  9.220412644736622e+06  4.951757290691824e+07  5.515905003474387e-55  1.786344927206892e-30  1.001223497618448e-35  3.391550670429380e-01  3.844383239259527e-05  5.836060939372356e-52  3.642470110713970e-30  4.091627424408416e-18  6.368625355967293e-01  4.094499637604854e-06  2.282820740509094e-05  4.243221132948912e-07  1.916549902217975e-02  1.363821438806880e-04  3.949933423614568e-03  6.647919091090459e-04
  6.223956646754563e+06  9.219286544175062e+06  4.951738796181865e+07  5.516075898329440e-55  1.786344927206918e-30  1.001866962450140e-35  3.391550670409637e-01  3.844383239259524e-05  5.834546739217680e-52  3.642470110713976e-30  4.091627424408419e-18  6.368625356013977e-01  4.094499637604856e-06  2.282820740509094e-05  4.243221132946178e-07  1.916549902038237e-02  1.363821438806001e-04  3.949933422720891e-03  6.647919091062761e-04
  7.743107545161526e+06  9.217455579971706e+06  4.951708723632197e+07  5.516353804792852e-55  1.786344927206958e-30  1.002914894166203e-35  3.391550670377602e-01  3.844383239259520e-05  5.832085265115656e-52  3.642470111664289e-30  4.091627424942169e-18  6.368625356089720e-01  4.094499637604858e-06  2.282820740509095e-05  4.243221132941742e-07  1.916549901746577e-02  1.363821438804575e-04  3.949933421271360e-03  6.647919091017781e-04
  9.692900364606051e+06  9.214512205769673e+06  4.951660375987702e+07  5.516800665725938e-55  1.786344927207025e-30  1.004603937590367e-35  3.391550670326282e-01  3.844383239259514e-05  5.828129646728823e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356211070e-01  4.094499637604861e-06  2.282820740509097e-05  4.243221132934636e-07  1.916549901279165e-02  1.363821438802291e-04  3.949933418949942e-03  6.647919090945615e-04
  1.217336331640497e+07  9.209809892463554e+06  4.951583124953269e+07  5.517514852220427e-55  1.786344927207132e-30  1.007313746673790e-35  3.391550670244708e-01  3.844383239259503e-05  5.821813593791725e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356403972e-01  4.094499637604866e-06  2.282820740509100e-05  4.243221132923338e-07  1.916549900535841e-02  1.363821438798660e-04  3.949933415262186e-03  6.647919090830662e-04
  1.460942455332493e+07  9.203644875207597e+06  4.951481817758928e+07  5.518451729903439e-55  1.786344927207268e-30  1.010889438103463e-35  3.391550670138436e-01  3.844383239259490e-05  5.813539176181717e-52  3.642470110713978e-30  4.091627424408421e-18  6.368625356655309e-01  4.094499637604873e-06  2.282820740509104e-05  4.243221132908617e-07  1.916549899566787e-02  1.363821438793929e-04  3.949933410461721e-03  6.647919090680496e-04
  1.642756967932063e+07  9.197531077676794e+06  4.951381318920241e+07  5.519381428425968e-55  1.786344927207402e-30  1.014462207894061e-35  3.391550670033667e-01  3.844383239259476e-05  5.805340537486761e-52  3.642470110713974e-30  4.091627424408419e-18  6.368625356903120e-01  4.094499637604880e-06  2.282820740509108e-05  4.243221132894100e-07  1.916549898610736e-02  1.363821438789263e-04  3.949933405733389e-03  6.647919090532039e-04
  1.918895602116750e+07  9.189375771470984e+06  4.951247234476323e+07  5.520622486841356e-55  1.786344927207586e-30  1.019262821469706e-35  3.391550669894646e-01  3.844383239259458e-05  5.794415346113623e-52  3.642470110713978e-30  4.091627424408421e-18  6.368625357231987e-01  4.094499637604889e-06  2.282820740509113e-05  4.243221132874834e-07  1.916549897341096e-02  1.363821438783070e-04  3.949933399465355e-03  6.647919090334551e-04
  2.310762488392691e+07  9.175414519621553e+06  4.951017597307089e+07  5.522749539471438e-55  1.786344927207889e-30  1.027581509021264e-35  3.391550669657610e-01  3.844383239259427e-05  5.775741552864525e-52  3.642470110713976e-30  4.091627424408419e-18  6.368625357792826e-01  4.094499637604903e-06  2.282820740509121e-05  4.243221132841974e-07  1.916549895173823e-02  1.363821438772509e-04  3.949933388792646e-03  6.647919089996944e-04
  2.840200330942605e+07  9.152233548562944e+06  4.950636047284856e+07  5.526288124527709e-55  1.786344927208403e-30  1.041680460347662e-35  3.391550669262077e-01  3.844383239259377e-05  5.744817562470506e-52  3.642470110713977e-30  4.091627424408421e-18  6.368625358728902e-01  4.094499637604930e-06  2.282820740509136e-05  4.243221132787120e-07  1.916549891551885e-02  1.363821438754878e-04  3.949933371016030e-03  6.647919089433410e-04
  3.534187949307372e+07  9.114531217625113e+06  4.950014773323715e+07  5.532061810747199e-55  1.786344927209227e-30  8.566664498590128e-36  3.391550668590887e-01  3.844383239259291e-05  5.694738890504141e-52  3.642469910861079e-30  4.091627312159921e-18  6.368625360317633e-01  4.094499637604973e-06  2.282820740509160e-05  4.243221132694006e-07  1.916549885398457e-02  1.363821438724950e-04  3.949933340893758e-03  6.647919088487778e-04
