# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1599
  1.790942961169301e+06  8.796477140654549e+07  7.150826781169941e+07  5.789618818261694e-49  2.920008475889757e-27  4.133965138839244e-33  3.681543408193006e-01  3.844417557225971e-05  1.808242659895428e-42  1.315921358322989e-34  4.711382820438512e-21  6.081395452439718e-01  4.094491463093207e-06  2.282816182944950e-05  4.242937497778342e-07  1.888912961395469e-02  1.363730275109702e-04  3.950289804714310e-03  6.645303679329457e-04
  2.366970589326899e+06  8.795512645719738e+07  7.150795579626422e+07  5.789839426110964e-49  2.920008495946043e-27  4.132488476742911e-33  3.681543407744797e-01  3.844417557225921e-05  1.807756360514137e-42  1.315578427878077e-34  4.711482605741291e-21  6.081395453449191e-01  4.094491463093236e-06  2.282816182944967e-05  4.242937497720053e-07  1.888912957048917e-02  1.363730275090967e-04  3.950289792109199e-03  6.645303678792105e-04
  2.855540156128684e+06  8.794547525268711e+07  7.150764354432268e+07  5.790060204346617e-49  2.920008515988848e-27  4.131012114000960e-33  3.681543407299488e-01  3.844417557225872e-05  1.807269828852910e-42  1.315231673956921e-34  4.711387019240071e-21  6.081395454451857e-01  4.094491463093266e-06  2.282816182944984e-05  4.242937497662168e-07  1.888912952733268e-02  1.363730275072363e-04  3.950289779585143e-03  6.645303678258489e-04
  3.512449473693188e+06  8.793176136632967e+07  7.150719980180255e+07  5.790373965312478e-49  2.920008544291584e-27  4.128916405983325e-33  3.681543406683145e-01  3.844417557225807e-05  1.806578635560779e-42  1.314742878835045e-34  4.711333659137902e-21  6.081395455839215e-01  4.094491463093308e-06  2.282816182945007e-05  4.242937497582096e-07  1.888912946764015e-02  1.363730275046626e-04  3.950289762252759e-03  6.645303677520322e-04
  4.369832174266398e+06  8.790946412185909e+07  7.150647819511174e+07  5.790884223021240e-49  2.920008590294577e-27  4.125514449409643e-33  3.681543405684071e-01  3.844417557225696e-05  1.805455193117449e-42  1.313949864220527e-34  4.711317900343326e-21  6.081395458086951e-01  4.094491463093374e-06  2.282816182945044e-05  4.242937497452418e-07  1.888912937100098e-02  1.363730275004946e-04  3.950289734149296e-03  6.645303676324850e-04
  5.470318784165920e+06  8.787362169664386e+07  7.150531788455011e+07  5.791704758347798e-49  2.920008664205436e-27  4.120059949971671e-33  3.681543404085955e-01  3.844417557225523e-05  1.803650214646181e-42  1.312676290616205e-34  4.711317900438339e-21  6.081395461679622e-01  4.094491463093482e-06  2.282816182945104e-05  4.242937497245277e-07  1.888912921670502e-02  1.363730274938369e-04  3.950289689187625e-03  6.645303674415264e-04
  6.870438487603512e+06  8.781636420417403e+07  7.150346344100210e+07  5.793016326838399e-49  2.920008782176889e-27  4.111382516880781e-33  3.681543401552946e-01  3.844417557225247e-05  1.800769192695279e-42  1.262349985314849e-34  1.539688559875674e-32  6.081395467366877e-01  4.094491463093652e-06  2.282816182945198e-05  4.242937496917696e-07  1.888912897287288e-02  1.363730274833080e-04  3.950289617907502e-03  6.645303671395384e-04
  8.240530587319747e+06  8.774150203311327e+07  7.150103691829060e+07  5.794732621191491e-49  2.920008936230607e-27  4.100103584105279e-33  3.681543398277128e-01  3.844417557224888e-05  1.797006756223258e-42  1.307988791166449e-34  4.711318496013836e-21  6.081395474708857e-01  4.094491463093869e-06  2.282816182945320e-05  4.242937496495410e-07  1.888912865888219e-02  1.363730274697352e-04  3.950289525684955e-03  6.645303667502438e-04
  9.264041226063097e+06  8.766735900726496e+07  7.149863141829926e+07  5.796434074173928e-49  2.920009088626271e-27  4.089007083632880e-33  3.681543395071949e-01  3.844417557224541e-05  1.793285352978710e-42  1.305366129462465e-34  4.711468183743844e-21  6.081395481878111e-01  4.094491463094085e-06  2.282816182945440e-05  4.242937496083728e-07  1.888912835313693e-02  1.363730274565033e-04  3.950289435415536e-03  6.645303663707230e-04
  1.081951143112444e+07  8.756844424090907e+07  7.149541988959026e+07  5.798706495216605e-49  2.920009291594154e-27  4.074318959942453e-33  3.681543389895354e-01  3.844417557223976e-05  1.788328331153892e-42  1.301865528501354e-34  4.711317900295551e-21  6.081395491094502e-01  4.094491463094359e-06  2.282816182945593e-05  4.242937495664181e-07  1.888912806471333e-02  1.363730274430185e-04  3.950289320259917e-03  6.645303659839530e-04
