# radius density temp h1 he3 he4 c12 c13 n13 n14 n15 o16 o17 o18 f19 ne20 ne22 mg24 si28
1631
  2.924088068122071e+06  1.178952463937577e+07  5.458985749853787e+07  4.829953732526995e-55  1.786344927189054e-30  1.000261717169683e-35  3.391550670457983e-01  3.844383239259531e-05  1.948757244481958e-51  3.642470111327329e-30  4.091627424752894e-18  6.368625355899672e-01  4.094499637604853e-06  2.282820740509093e-05  4.243221132952871e-07  1.916549902478287e-02  1.363821438808153e-04  3.949933424909383e-03  6.647919091130554e-04
  3.864544931049847e+06  1.178853267886663e+07  5.458992770378958e+07  4.830040580864506e-55  1.786344927189078e-30  1.000731014931366e-35  3.391550670443638e-01  3.844383239259529e-05  1.948469085824578e-51  3.642470110714005e-30  4.091627424408418e-18  6.368625355933585e-01  4.094499637604854e-06  2.282820740509093e-05  4.243221132950887e-07  1.916549902347745e-02  1.363821438807514e-04  3.949933424259969e-03  6.647919091110451e-04
  4.662202459966721e+06  1.178754006372822e+07  5.458999799379820e+07  4.830127490500816e-55  1.786344927189096e-30  1.001194430050321e-35  3.391550670429380e-01  3.844383239259527e-05  1.948180768258593e-51  3.642470110714004e-30  4.091627424408416e-18  6.368625355967293e-01  4.094499637604854e-06  2.282820740509094e-05  4.243221132948912e-07  1.916549902217975e-02  1.363821438806880e-04  3.949933423614568e-03  6.647919091090459e-04
  5.734676127397940e+06  1.178612958359730e+07  5.459009793260720e+07  4.830250994198507e-55  1.786344927189126e-30  1.001837886360814e-35  3.391550670409637e-01  3.844383239259524e-05  1.947771128300182e-51  3.642470110714009e-30  4.091627424408419e-18  6.368625356013977e-01  4.094499637604856e-06  2.282820740509094e-05  4.243221132946178e-07  1.916549902038237e-02  1.363821438806001e-04  3.949933422720891e-03  6.647919091062761e-04
  7.134395853582092e+06  1.178383623854675e+07  5.459026058627760e+07  4.830451820422942e-55  1.786344927189171e-30  1.002885804193341e-35  3.391550670377601e-01  3.844383239259519e-05  1.947105214703031e-51  3.642470111664322e-30  4.091627424942168e-18  6.368625356089719e-01  4.094499637604857e-06  2.282820740509095e-05  4.243221132941741e-07  1.916549901746577e-02  1.363821438804575e-04  3.949933421271359e-03  6.647919091017780e-04
  8.930894835116453e+06  1.178014956533499e+07  5.459052247976509e+07  4.830774704567762e-55  1.786344927189248e-30  1.004574825224140e-35  3.391550670326282e-01  3.844383239259514e-05  1.946035070107107e-51  3.642470110714008e-30  4.091627424408419e-18  6.368625356211070e-01  4.094499637604861e-06  2.282820740509097e-05  4.243221132934636e-07  1.916549901279165e-02  1.363821438802291e-04  3.949933418949942e-03  6.647919090945615e-04
  1.121632840516330e+07  1.177425977111981e+07  5.459094195561998e+07  4.831290657079820e-55  1.786344927189371e-30  1.007284598339754e-35  3.391550670244708e-01  3.844383239259503e-05  1.944326304962844e-51  3.642470110714008e-30  4.091627424408419e-18  6.368625356403972e-01  4.094499637604866e-06  2.282820740509100e-05  4.243221132923338e-07  1.916549900535841e-02  1.363821438798660e-04  3.949933415262186e-03  6.647919090830662e-04
  1.346083324503602e+07  1.176653790104464e+07  5.459149418814366e+07  4.831967299142257e-55  1.786344927189530e-30  1.010860242203577e-35  3.391550670138436e-01  3.844383239259490e-05  1.942087736307826e-51  3.642470110714012e-30  4.091627424408421e-18  6.368625356655309e-01  4.094499637604873e-06  2.282820740509104e-05  4.243221132908617e-07  1.916549899566787e-02  1.363821438793929e-04  3.949933410461721e-03  6.647919090680496e-04
  1.513599739639576e+07  1.175888018806794e+07  5.459204452458178e+07  4.832638531206831e-55  1.786344927189687e-30  1.014432964334972e-35  3.391550670033667e-01  3.844383239259476e-05  1.939869734410185e-51  3.642470110714008e-30  4.091627424408419e-18  6.368625356903120e-01  4.094499637604880e-06  2.282820740509108e-05  4.243221132894100e-07  1.916549898610736e-02  1.363821438789263e-04  3.949933405733389e-03  6.647919090532039e-04
  1.768019796052273e+07  1.174866546829048e+07  5.459278163624344e+07  4.833534305373164e-55  1.786344927189902e-30  1.019233513796312e-35  3.391550669894646e-01  3.844383239259458e-05  1.936913851627481e-51  3.642470110714012e-30  4.091627424408421e-18  6.368625357231987e-01  4.094499637604889e-06  2.282820740509113e-05  4.243221132874834e-07  1.916549897341096e-02  1.363821438783070e-04  3.949933399465355e-03  6.647919090334551e-04
