#              X                D                V                M
0.0002974237682769 0.5700000011667828 -0.0002327040756687 0.0000000000218326
0.0003001123240443 0.5700000012196720 -0.0002345761951941 0.0000000000230210
0.0003028251829538 0.5700000012730392 -0.0002364652377038 0.0000000000242202
0.0003055625646931 0.5700000013268888 -0.0002383713561728 0.0000000000254302
0.0003083246909359 0.5700000013812251 -0.0002402947049586 0.0000000000266511
0.0003111117853596 0.5700000014360526 -0.0002422354398146 0.0000000000278831
0.0003139240736635 0.5700000014913758 -0.0002441937179016 0.0000000000291262
0.0003167617835871 0.5700000015471989 -0.0002461696978013 0.0000000000303806
0.0003196251449287 0.5700000016035268 -0.0002481635395289 0.0000000000316463
0.0003225143895636 0.5700000016603639 -0.0002501754045460 0.0000000000329234
0.0003254297514633 0.5700000017177147 -0.0002522054557738 0.0000000000342121
0.0003283714667144 0.5700000017755839 -0.0002542538576060 0.0000000000355124
0.0003313397735373 0.5700000018339761 -0.0002563207759225 0.0000000000368245
0.0003343349123060 0.5700000018928963 -0.0002584063781029 0.0000000000381485
0.0003373571255673 0.5700000019523491 -0.0002605108330393 0.0000000000394844
0.0003404066580604 0.5700000020123392 -0.0002626343111510 0.0000000000408324
0.0003434837567371 0.5700000020728717 -0.0002647769843975 0.0000000000421925
0.0003465886707812 0.5700000021339514 -0.0002669390262928 0.0000000000435650
0.0003497216516291 0.5700000021955832 -0.0002691206119193 0.0000000000449499
0.0003528829529901 0.5700000022577721 -0.0002713219179423 0.0000000000463473
0.0003560728308669 0.5700000023205232 -0.0002735431226238 0.0000000000477573
0.0003592915435763 0.5700000023838414 -0.0002757844058374 0.0000000000491801
0.0003625393517701 0.5700000024477321 -0.0002780459490824 0.0000000000506157
0.0003658165184564 0.5700000025122003 -0.0002803279354991 0.0000000000520643
0.0003691233090205 0.5700000025772513 -0.0002826305498830 0.0000000000535260
0.0003724599912470 0.5700000026428902 -0.0002849539787001 0.0000000000550009
0.0003758268353408 0.5700000027091225 -0.0002872984101022 0.0000000000564892
0.0003792241139494 0.5700000027759535 -0.0002896640339415 0.0000000000579909
0.0003826521021852 0.5700000028433887 -0.0002920510417868 0.0000000000595062
0.0003861110776470 0.5700000029114334 -0.0002944596269383 0.0000000000610352
0.0003896013204432 0.5700000029800932 -0.0002968899844435 0.0000000000625780
0.0003931231132142 0.5700000030493737 -0.0002993423111132 0.0000000000641347
0.0003966767411553 0.5700000031192805 -0.0003018168055371 0.0000000000657055
0.0004002624920400 0.5700000031898191 -0.0003043136681003 0.0000000000672905
0.0004038806562427 0.5700000032609953 -0.0003068331009990 0.0000000000688899
0.0004075315267631 0.5700000033328151 -0.0003093753082573 0.0000000000705037
0.0004112153992492 0.5700000034052839 -0.0003119404957436 0.0000000000721321
0.0004149325720215 0.5700000034784078 -0.0003145288711870 0.0000000000737752
0.0004186833460972 0.5700000035521928 -0.0003171406441947 0.0000000000754331
0.0004224680252147 0.5700000036266448 -0.0003197760262684 0.0000000000771061
0.0004262869158579 0.5700000037017697 -0.0003224352308218 0.0000000000787941
0.0004301403272810 0.5700000037775738 -0.0003251184731977 0.0000000000804975
0.0004340285715339 0.5700000038540630 -0.0003278259706853 0.0000000000822162
0.0004379519634872 0.5700000039312437 -0.0003305579425384 0.0000000000839505
0.0004419108208579 0.5700000040091221 -0.0003333146099925 0.0000000000857004
0.0004459054642348 0.5700000040877045 -0.0003360961962827 0.0000000000874662
0.0004499362171047 0.5700000041669971 -0.0003389029266625 0.0000000000892479
0.0004540034058786 0.5700000042470066 -0.0003417350284214 0.0000000000910457
0.0004581073599182 0.5700000043277392 -0.0003445927309032 0.0000000000928598
0.0004622484115621 0.5700000044092018 -0.0003474762655253 0.0000000000946903
0.0004664268961535 0.5700000044914006 -0.0003503858657967 0.0000000000965373
0.0004706431520666 0.5700000045743424 -0.0003533217673373 0.0000000000984010
0.0004748975207346 0.5700000046580341 -0.0003562842078968 0.0000000001002816
0.0004791903466767 0.5700000047424822 -0.0003592734273742 0.0000000001021791
0.0004835219775268 0.5700000048276940 -0.0003622896678368 0.0000000001040938
0.0004878927640610 0.5700000046909877 -0.0003653128542734 0.0000000001073510
0.0004923030602261 0.5700000038471655 -0.0003682989603614 0.0000000001148383
0.0004967532231688 0.5700000029957156 -0.0003713120592913 0.0000000001223932
0.0005012436132639 0.5700000021365691 -0.0003743523950643 0.0000000001300163
0.0005057745941438 0.5700000012696562 -0.0003774202138873 0.0000000001377084
0.0005103465327280 0.5700000003949069 -0.0003805157641926 0.0000000001454701
0.0005149597992530 0.5699999995122506 -0.0003836392966584 0.0000000001533019
0.0005196147673016 0.5699999986216152 -0.0003867910642289 0.0000000001612044
0.0005243118138340 0.5699999977229291 -0.0003899713221347 0.0000000001691785
0.0005290513192177 0.5699999968161192 -0.0003931803279135 0.0000000001772246
0.0005338336672585 0.5699999959011123 -0.0003964183414312 0.0000000001853434
0.0005386592452317 0.5699999949778342 -0.0003996856249025 0.0000000001935356
0.0005435284439134 0.5699999940462103 -0.0004029824429127 0.0000000002018019
0.0005484416576121 0.5699999931061648 -0.0004063090624384 0.0000000002101429
0.0005533992842005 0.5699999921576218 -0.0004096657528699 0.0000000002185593
0.0005584017251480 0.5699999912005045 -0.0004130527860325 0.0000000002270518
0.0005634493855530 0.5699999902347354 -0.0004164704362087 0.0000000002356210
0.0005685426741759 0.5699999892602362 -0.0004199189801602 0.0000000002442678
0.0005736820034719 0.5699999882769280 -0.0004233986971508 0.0000000002529926
0.0005788677896248 0.5699999872847313 -0.0004269098689683 0.0000000002617964
0.0005841004525803 0.5699999862835656 -0.0004304527799482 0.0000000002706797
0.0005893804160801 0.5699999852733499 -0.0004340277169957 0.0000000002796433
0.0005947081076967 0.5699999842540024 -0.0004376349696100 0.0000000002886880
0.0006000839588673 0.5699999832254405 -0.0004412748299068 0.0000000002978144
0.0006055084049290 0.5699999821875810 -0.0004449475926426 0.0000000003070233
0.0006109818851545 0.5699999811403398 -0.0004486535552383 0.0000000003163154
0.0006165048427870 0.5699999800836320 -0.0004523930178033 0.0000000003256916
0.0006220777250764 0.5699999790173721 -0.0004561662831599 0.0000000003351525
0.0006277009833156 0.5699999779414738 -0.0004599736568676 0.0000000003446989
0.0006333750728769 0.5699999768558500 -0.0004638154472482 0.0000000003543316
0.0006391004532490 0.5699999757604127 -0.0004676919654105 0.0000000003640514
0.0006448775880740 0.5699999746550731 -0.0004716035252755 0.0000000003738590
0.0006507069451852 0.5699999735397420 -0.0004755504436019 0.0000000003837553
0.0006565889966449 0.5699999724143288 -0.0004795330400118 0.0000000003937411
0.0006625242187824 0.5699999712787424 -0.0004835516370164 0.0000000004038171
0.0006685130922331 0.5699999701328909 -0.0004876065600423 0.0000000004139843
0.0006745561019767 0.5699999689766816 -0.0004916981374579 0.0000000004242433
0.0006806537373771 0.5699999678100207 -0.0004958267005997 0.0000000004345950
0.0006868064922218 0.5699999666328137 -0.0004999925837993 0.0000000004450404
0.0006930148647618 0.5699999654449656 -0.0005041961244107 0.0000000004555801
0.0006992793577521 0.5699999642463798 -0.0005084376628372 0.0000000004662151
0.0007056004784923 0.5699999630369593 -0.0005127175425592 0.0000000004769463
0.0007119787388677 0.5699999618166065 -0.0005170361101621 0.0000000004877745
0.0007184146553908 0.5699999605852223 -0.0005213937153641 0.0000000004987005
0.0007249087492431 0.5699999593427070 -0.0005257907110447 0.0000000005097253
0.0007314615463174 0.5699999565214395 -0.0005301957905606 0.0000000005336948
0.0007380735772601 0.5699999535861417 -0.0005346389015089 0.0000000005586065
0.0007447453775146 0.5699999506243104 -0.0005391221758632 0.0000000005837433
0.0007514774873642 0.5699999476357057 -0.0005436459766797 0.0000000006091074
0.0007582704519762 0.5699999446200855 -0.0005482106702966 0.0000000006347007
0.0007651248214461 0.5699999415772058 -0.0005528166263635 0.0000000006605254
0.0007720411508415 0.5699999385068198 -0.0005574642178713 0.0000000006865835
0.0007790200002481 0.5699999354086793 -0.0005621538211828 0.0000000007128772
0.0007860619348140 0.5699999322825333 -0.0005668858160627 0.0000000007394085
0.0007931675247962 0.5699999291281285 -0.0005716605857087 0.0000000007661797
0.0008003373456065 0.5699999259452093 -0.0005764785167824 0.0000000007931929
0.0008075719778581 0.5699999227335184 -0.0005813399994406 0.0000000008204502
0.0008148720074125 0.5699999194927955 -0.0005862454273669 0.0000000008479540
0.0008222380254274 0.5699999162227780 -0.0005911951978037 0.0000000008757064
0.0008296706284040 0.5699999129232014 -0.0005961897115840 0.0000000009037096
0.0008371704182356 0.5699999095937984 -0.0006012293731644 0.0000000009319660
0.0008447380022564 0.5699999062342991 -0.0006063145906575 0.0000000009604778
0.0008523739932904 0.5699999028444318 -0.0006114457758649 0.0000000009892473
0.0008600790097014 0.5699998994239219 -0.0006166233443108 0.0000000010182769
0.0008678536754429 0.5699998959724923 -0.0006218477152755 0.0000000010475690
0.0008756986201083 0.5699998924898637 -0.0006271193118293 0.0000000010771257
0.0008836144789827 0.5699998889757538 -0.0006324385608671 0.0000000011069497
0.0008916018930934 0.5699998854298783 -0.0006378058931423 0.0000000011370433
0.0008996615092624 0.5699998818519499 -0.0006432217433023 0.0000000011674089
0.0009077939801588 0.5699998782416789 -0.0006486865499236 0.0000000011980490
0.0009159999643512 0.5699998745987729 -0.0006542007555470 0.0000000012289660
0.0009242801263615 0.5699998709229369 -0.0006597648067138 0.0000000012601625
0.0009326351367185 0.5699998672138733 -0.0006653791540016 0.0000000012916411
0.0009410656720123 0.5699998634712818 -0.0006710442520612 0.0000000013234042
0.0009495724149488 0.5699998596948591 -0.0006767605596530 0.0000000013554544
0.0009581560544055 0.5699998558842995 -0.0006825285396846 0.0000000013877943
0.0009668172854867 0.5699998512115796 -0.0006883420928352 0.0000000014294904
0.0009755568095803 0.5699998450298990 -0.0006941965617056 0.0000000014876248
0.0009843753344143 0.5699998387923393 -0.0007001039519217 0.0000000015462848
0.0009932735741143 0.5699998324983953 -0.0007060647418648 0.0000000016054750
0.0010022522492609 0.5699998261475573 -0.0007120794142405 0.0000000016652002
0.0010113120869487 0.5699998197393110 -0.0007181484561181 0.0000000017254653
0.0010204538208448 0.5699998132731375 -0.0007242723589694 0.0000000017862752
0.0010296781912482 0.5699998067485131 -0.0007304516187091 0.0000000018476348
0.0010389859451498 0.5699998001649097 -0.0007366867357345 0.0000000019095490
0.0010483778362929 0.5699997935217939 -0.0007429782149664 0.0000000019720229
0.0010578546252343 0.5699997868186277 -0.0007493265658897 0.0000000020350615
0.0010674170794059 0.5699997800548684 -0.0007557323025948 0.0000000020986700
0.0010770659731767 0.5699997732299683 -0.0007621959438194 0.0000000021628534
0.0010868020879156 0.5699997663433747 -0.0007687180129901 0.0000000022276171
0.0010966262120546 0.5699997593945297 -0.0007752990382650 0.0000000022929662
0.0011065391411528 0.5699997523828708 -0.0007819395525765 0.0000000023589060
0.0011165416779607 0.5699997453078303 -0.0007886400936746 0.0000000024254418
0.0011266346324854 0.5699997381688351 -0.0007954012041701 0.0000000024925791
0.0011368188220558 0.5699997309653071 -0.0008022234315787 0.0000000025603233
0.0011470950713891 0.5699997236966629 -0.0008091073283656 0.0000000026286799
0.0011574642126577 0.5699997163623139 -0.0008160534519896 0.0000000026976543
0.0011679270855561 0.5699997089616663 -0.0008230623649490 0.0000000027672523
0.0011784845373694 0.5699997014941208 -0.0008301346348265 0.0000000028374794
0.0011891374230417 0.5699996939590725 -0.0008372708343358 0.0000000029083413
0.0011998866052453 0.5699996863559111 -0.0008444715413674 0.0000000029798438
0.0012107329544507 0.5699996763706803 -0.0008517281934811 0.0000000030839466
0.0012216773489968 0.5699996656989342 -0.0008590480847175 0.0000000031972264
0.0012327206751624 0.5699996549307210 -0.0008664341439536 0.0000000033115303
0.0012438638272378 0.5699996440651689 -0.0008738869693136 0.0000000034268674
0.0012551077075971 0.5699996331013979 -0.0008814071643284 0.0000000035432470
0.0012664532267715 0.5699996220385201 -0.0008889953379845 0.0000000036606787
0.0012779013035229 0.5699996108756394 -0.0008966521047735 0.0000000037791719
0.0012894528649183 0.5699995996118524 -0.0009043780847415 0.0000000038987363
0.0013011088464049 0.5699995882462465 -0.0009121739035395 0.0000000040193814
0.0013128701918859 0.5699995767779015 -0.0009200401924742 0.0000000041411171
0.0013247378537968 0.5699995652058886 -0.0009279775885588 0.0000000042639532
0.0013367127931827 0.5699995535292707 -0.0009359867345649 0.0000000043878997
0.0013487959797762 0.5699995417471023 -0.0009440682790743 0.0000000045129666
0.0013609883920754 0.5699995298584293 -0.0009522228765318 0.0000000046391641
0.0013732910174237 0.5699995178622889 -0.0009604511872979 0.0000000047665023
0.0013857048520898 0.5699995057577095 -0.0009687538777026 0.0000000048949916
0.0013982309013478 0.5699994935437112 -0.0009771316200989 0.0000000050246423
0.0014108701795591 0.5699994812193045 -0.0009855850929176 0.0000000051554651
0.0014236237102545 0.5699994687834918 -0.0009941149807225 0.0000000052874704
0.0014364925262167 0.5699994562352657 -0.0010027219742650 0.0000000054206689
0.0014494776695645 0.5699994411532461 -0.0010114013009923 0.0000000055955321
0.0014625801918368 0.5699994248399343 -0.0010201566099158 0.0000000057902802
0.0014758011540779 0.5699994083791587 -0.0010289910622663 0.0000000059867886
0.0014891416269232 0.5699993917695862 -0.0010379053734592 0.0000000061850734
0.0015026026906864 0.5699993750098720 -0.0010469002653767 0.0000000063851506
0.0015161854354465 0.5699993580986586 -0.0010559764664266 0.0000000065870363
0.0015298909611362 0.5699993410345767 -0.0010651347116009 0.0000000067907470
0.0015437203776311 0.5699993238162444 -0.0010743757425359 0.0000000069962992
0.0015576748048395 0.5699993064422673 -0.0010837003075716 0.0000000072037094
0.0015717553727930 0.5699992889112385 -0.0010931091618128 0.0000000074129945
0.0015859632217382 0.5699992712217384 -0.0011026030671898 0.0000000076241714
0.0016002995022289 0.5699992533723345 -0.0011121827925207 0.0000000078372573
0.0016147653752193 0.5699992353615811 -0.0011218491135730 0.0000000080522693
0.0016293620121580 0.5699992171880202 -0.0011316028131269 0.0000000082692250
0.0016440905950828 0.5699991988501795 -0.0011414446810385 0.0000000084881418
0.0016589523167168 0.5699991803465744 -0.0011513755143037 0.0000000087090375
0.0016739483805644 0.5699991616757063 -0.0011613961171231 0.0000000089319300
0.0016890800010092 0.5699991400833495 -0.0011715034077599 0.0000000092109042
0.0017043484034121 0.5699991169322250 -0.0011817001344950 0.0000000095191827
0.0017197548242107 0.5699990935718263 -0.0011919890343224 0.0000000098302479
0.0017353005110193 0.5699990700002620 -0.0012023709404390 0.0000000101441250
0.0017509867227300 0.5699990462156229 -0.0012128466935730 0.0000000104608394
0.0017668147296147 0.5699990222159830 -0.0012234171420525 0.0000000107804167
0.0017827858134278 0.5699989979993990 -0.0012340831418740 0.0000000111028828
0.0017989012675101 0.5699989735639097 -0.0012448455567720 0.0000000114282638
0.0018151623968935 0.5699989489075363 -0.0012557052582883 0.0000000117565861
0.0018315705184069 0.5699989240282821 -0.0012666631258433 0.0000000120878763
0.0018481269607824 0.5699988989241325 -0.0012777200468068 0.0000000124221611
0.0018648330647632 0.5699988735930545 -0.0012888769165700 0.0000000127594677
0.0018816901832123 0.5699988480329966 -0.0013001346386178 0.0000000130998234
0.0018986996812217 0.5699988222418892 -0.0013114941246024 0.0000000134432558
0.0019158629362232 0.5699987962176436 -0.0013229562944166 0.0000000137897926
0.0019331813380997 0.5699987656516410 -0.0013345180089506 0.0000000142366935
0.0019506562892981 0.5699987344013062 -0.0013461838499867 0.0000000146968466
0.0019682892049427 0.5699987028684850 -0.0013579551441423 0.0000000151611592
0.0019860815129496 0.5699986710506233 -0.0013698328446586 0.0000000156296690
0.0020040346541428 0.5699986389451448 -0.0013818179133938 0.0000000161024139
0.0020221500823703 0.5699986065494496 -0.0013939113209005 0.0000000165794321
0.0020404292646223 0.5699985738609140 -0.0014061140465046 0.0000000170607623
0.0020588736811498 0.5699985408768913 -0.0014184270783849 0.0000000175464436
0.0020774848255845 0.5699985075947100 -0.0014308514136525 0.0000000180365151
0.0020962642050597 0.5699984740116752 -0.0014433880584319 0.0000000185310166
0.0021152133403324 0.5699984401250674 -0.0014560380279427 0.0000000190299881
0.0021343337659066 0.5699984059321423 -0.0014688023465812 0.0000000195334701
0.0021536270301572 0.5699983714301310 -0.0014816820480041 0.0000000200415033
0.0021730946954558 0.5699983318940082 -0.0014946750477757 0.0000000206746491
0.0021927383382969 0.5699982914116571 -0.0015077851075118 0.0000000213285465
0.0022125595494256 0.5699982505633668 -0.0015210136753515 0.0000000219883548
0.0022325599339668 0.5699982093458291 -0.0015343618225461 0.0000000226541275
0.0022527411115546 0.5699981677557066 -0.0015478306300306 0.0000000233259184
0.0022731047164639 0.5699981257896309 -0.0015614211885113 0.0000000240037819
0.0022936523977426 0.5699980834442038 -0.0015751345985535 0.0000000246877729
0.0023143858193450 0.5699980407159961 -0.0015889719706713 0.0000000253779469
0.0023353066602668 0.5699979976015477 -0.0016029344254173 0.0000000260743597
0.0023564166146809 0.5699979540973672 -0.0016170230934732 0.0000000267770677
0.0023777173920747 0.5699979101999315 -0.0016312391157415 0.0000000274861278
0.0023992107173884 0.5699978645346176 -0.0016455829818796 0.0000000282406332
0.0024208983311548 0.5699978139211250 -0.0016600543207035 0.0000000291310862
0.0024427819896401 0.5699977628501127 -0.0016746564728840 0.0000000300295883
0.0024648634649865 0.5699977113174450 -0.0016893906209057 0.0000000309362125
0.0024871445453552 0.5699976593189491 -0.0017042579579420 0.0000000318510321
0.0025096270350714 0.5699976068504137 -0.0017192596879523 0.0000000327741211
0.0025323127547708 0.5699975539075901 -0.0017343970257788 0.0000000337055545
0.0025552035415462 0.5699975004861910 -0.0017496711972457 0.0000000346454074
0.0025783012490973 0.5699974465818904 -0.0017650834392576 0.0000000355937562
0.0026016077478798 0.5699973921903230 -0.0017806349999002 0.0000000365506775
0.0026251249252577 0.5699973373070841 -0.0017963271385413 0.0000000375162490
0.0026488546856555 0.5699972774887595 -0.0018121595166284 0.0000000386300380
0.0026727989507129 0.5699972150676464 -0.0018281342635771 0.0000000398186929
0.0026969596594402 0.5699971520822789 -0.0018442534139079 0.0000000410180926
0.0027213387683753 0.5699970885275566 -0.0018605182729520 0.0000000422283343
0.0027459382517422 0.5699970243983327 -0.0018769301578403 0.0000000434495159
0.0027707601016108 0.5699969596894140 -0.0018934903976096 0.0000000446817364
0.0027958063280583 0.5699968943955604 -0.0019102003333107 0.0000000459250955
0.0028210789593320 0.5699968285114846 -0.0019270613181168 0.0000000471796939
0.0028465800420135 0.5699967620318510 -0.0019440747174330 0.0000000484456333
0.0028723116411844 0.5699966945993336 -0.0019612418106736 0.0000000497351156
0.0028982758405935 0.5699966198141874 -0.0019785622014572 0.0000000512680757
0.0029244747428257 0.5699965443530224 -0.0019960391595414 0.0000000528148931
0.0029509104694721 0.5699964682097280 -0.0020136741002130 0.0000000543756928
0.0029775851613019 0.5699963913781378 -0.0020314684515521 0.0000000559506014
0.0030045009784357 0.5699963138520301 -0.0020494236545481 0.0000000575397463
0.0030316601005207 0.5699962356251269 -0.0020675411632160 0.0000000591432563
0.0030590647269065 0.5699961566910932 -0.0020858224447146 0.0000000607612611
0.0030867170768243 0.5699960770435371 -0.0021042689794647 0.0000000623938919
0.0031146193895653 0.5699959952600591 -0.0021228819498039 0.0000000640941476
0.0031427739246633 0.5699959064646958 -0.0021416617919067 0.0000000660439708
0.0031711829620768 0.5699958168666690 -0.0021606113939889 0.0000000680114194
0.0031998488023740 0.5699957264587227 -0.0021797322905923 0.0000000699966527
0.0032287737669192 0.5699956352335356 -0.0021990260301300 0.0000000719998315
0.0032579601980602 0.5699955431837204 -0.0022184941750120 0.0000000740211180
0.0032874104593189 0.5699954503018229 -0.0022381383017717 0.0000000760606758
0.0033171269355820 0.5699953565803214 -0.0022579600011934 0.0000000781186702
0.0033471120332941 0.5699952620116264 -0.0022779608784415 0.0000000801952678
0.0033773681806533 0.5699951585133326 -0.0022981411291419 0.0000000826160138
0.0034078978278068 0.5699950538724694 -0.0023185037622793 0.0000000850669833
0.0034387034470503 0.5699949482857074 -0.0023390504630017 0.0000000875401082
0.0034697875330275 0.5699948417444962 -0.0023597828951842 0.0000000900355890
0.0035011526029325 0.5699947342402080 -0.0023807027377422 0.0000000925536275
0.0035328011967135 0.5699946257641371 -0.0024018116847679 0.0000000950944278
0.0035647358772784 0.5699945163074989 -0.0024231114456670 0.0000000976581957
0.0035969592307027 0.5699944029380204 -0.0024446033253929 0.0000001003715933
0.0036294738664383 0.5699942825924887 -0.0024662886256951 0.0000001033669452
0.0036622824175255 0.5699941611590963 -0.0024881699498037 0.0000001063893735
0.0036953875408059 0.5699940386280093 -0.0025102490696718 0.0000001094391230
0.0037287919171374 0.5699939149893052 -0.0025325277732699 0.0000001125164407
0.0037624982516115 0.5699937902329718 -0.0025550078647308 0.0000001156215756
0.0037965092737723 0.5699936643489061 -0.0025776911644958 0.0000001187547794
0.0038308277378377 0.5699935356486677 -0.0026005793104128 0.0000001219938695
0.0038654564229222 0.5699933979959392 -0.0026236734294025 0.0000001256222293
0.0039003981332620 0.5699932590989018 -0.0026469763071850 0.0000001292833876
0.0039356556984422 0.5699931189463074 -0.0026704898308309 0.0000001329776409
0.0039712319736258 0.5699929775268069 -0.0026942159044690 0.0000001367052883
0.0040071298397851 0.5699928348289477 -0.0027181564494402 0.0000001404666316
0.0040433522039348 0.5699926908411743 -0.0027423134044537 0.0000001442619756
0.0040799019993674 0.5699925409546472 -0.0027666882699920 0.0000001483177130
0.0041167821858912 0.5699923842505429 -0.0027912829300491 0.0000001526787625
0.0041539957500691 0.5699922261299151 -0.0028160999130077 0.0000001570792336
0.0041915457054614 0.5699920665799594 -0.0028411412285510 0.0000001615194827
0.0042294350928693 0.5699919055877551 -0.0028664089045284 0.0000001659998692
0.0042676669805811 0.5699917431402655 -0.0028919049871203 0.0000001705207562
0.0043062444646210 0.5699915779345639 -0.0029176314329590 0.0000001751497608
0.0043451706689995 0.5699914018730480 -0.0029435896481586 0.0000001803087853
0.0043844487459668 0.5699912242200280 -0.0029697825120871 0.0000001855144446
0.0044240818762675 0.5699910449611172 -0.0029962121458467 0.0000001907671604
0.0044640732693986 0.5699908640817993 -0.0030228806897133 0.0000001960673581
0.0045044261638692 0.5699906815674269 -0.0030497903033095 0.0000002014154667
0.0045451438274630 0.5699904959815394 -0.0030769430641559 0.0000002068902616
0.0045862295575026 0.5699902988953017 -0.0031043405696537 0.0000002129558317
0.0046276866811167 0.5699901000275073 -0.0031319857343143 0.0000002190762313
0.0046695185555096 0.5699898993620517 -0.0031598807968473 0.0000002252519562
0.0047117285682329 0.5699896968826850 -0.0031880280161990 0.0000002314835064
0.0047543201374599 0.5699894925730105 -0.0032164296717358 0.0000002377713866
0.0047972967122625 0.5699892812310041 -0.0032450877443114 0.0000002444172225
0.0048406617728903 0.5699890613275207 -0.0032740044616100 0.0000002515093548
0.0048844188310525 0.5699888394362245 -0.0033031825709537 0.0000002586655962
0.0049285714302024 0.5699886155391467 -0.0033326244351904 0.0000002658865264
0.0049731231458244 0.5699883896181560 -0.0033623324385266 0.0000002731727299
0.0050180775857231 0.5699881613027624 -0.0033923089679090 0.0000002805462927
0.0050634383903162 0.5699879188471746 -0.0034225558244381 0.0000002887235701
0.0051092092329284 0.5699876741999148 -0.0034530760967774 0.0000002969747658
0.0051553938200896 0.5699874273411712 -0.0034838722564632 0.0000003053005481
0.0052019958918348 0.5699871782509535 -0.0035149467973733 0.0000003137015910
0.0052490192220070 0.5699869269090900 -0.0035463022359287 0.0000003221785750
0.0052964676185627 0.5699866619872719 -0.0035779405831132 0.0000003314558754
0.0053443449238803 0.5699863929582041 -0.0036098648444687 0.0000003409266342
0.0053926550150713 0.5699861214972537 -0.0036420776844992 0.0000003504830038
0.0054414018042943 0.5699858475824380 -0.0036745817118056 0.0000003601257580
0.0054905892390719 0.5699855711915751 -0.0037073795585689 0.0000003698556777
0.0055402213026101 0.5699852795310114 -0.0037404733554816 0.0000003805287566
0.0055903020141209 0.5699849843929781 -0.0037738662684702 0.0000003913546313
0.0056408354291482 0.5699846865870507 -0.0038075610359787 0.0000004022783662
0.0056918256398957 0.5699843860891132 -0.0038415603866147 0.0000004133008460
0.0057432767755583 0.5699840797968280 -0.0038758669614512 0.0000004246382038
0.0057951930026571 0.5699837596097828 -0.0039104832442672 0.0000004368560735
0.0058475785253760 0.5699834365284138 -0.0039454124402285 0.0000004491843863
0.0059004375859028 0.5699831105265576 -0.0039806573779068 0.0000004616241407
0.0059537744647723 0.5699827815778146 -0.0040162209114424 0.0000004741763440
0.0060075934812132 0.5699824394774754 -0.0040521055899639 0.0000004875839353
0.0060618989934976 0.5699820896670674 -0.0040883144971813 0.0000005014493250
0.0061166953992943 0.5699817366945559 -0.0041248507140381 0.0000005154400505
0.0061719871360246 0.5699813805313568 -0.0041617171992427 0.0000005295572449
0.0062277786812220 0.5699810159689620 -0.0041989167872798 0.0000005441949815
0.0062840745528943 0.5699806379034202 -0.0042364523426762 0.0000005597393923
0.0063408793098899 0.5699802564203629 -0.0042743271999196 0.0000005754243164
0.0063981975522666 0.5699798714888978 -0.0043125444261219 0.0000005912510241
0.0064560339216646 0.5699794806845122 -0.0043511070532268 0.0000006074094550
0.0065143931016820 0.5699790727618711 -0.0043900179093640 0.0000006247848504
0.0065732798182542 0.5699786611518221 -0.0044292804993499 0.0000006423173103
0.0066326988400364 0.5699782458210327 -0.0044688980026749 0.0000006600082545
0.0066926549787903 0.5699778248353220 -0.0045088735823104 0.0000006780145663
0.0067531530897731 0.5699773853742255 -0.0045492101709869 0.0000006973835341
0.0068141980721311 0.5699769419406300 -0.0045899113813907 0.0000007169275873
0.0068757948692965 0.5699764944986259 -0.0046309805095120 0.0000007366483086
0.0069379484693874 0.5699760392263505 -0.0046724207990366 0.0000007568681614
0.0070006639056117 0.5699755664623775 -0.0047142353970787 0.0000007784045522
0.0070639462566753 0.5699750894248645 -0.0047564279772819 0.0000008001356208
0.0071278006471925 0.5699746080751814 -0.0047990019564079 0.0000008220631269
0.0071922322481018 0.5699741142384080 -0.0048419606206701 0.0000008449025784
0.0072572462770841 0.5699736063202352 -0.0048853074180268 0.0000008687921789
0.0073228479989855 0.5699730938107470 -0.0049290460478274 0.0000008928977288
0.0073890427262435 0.5699725766684404 -0.0049731800520331 0.0000009172211804
0.0074558358193173 0.5699720398094623 -0.0050177127303203 0.0000009431287015
0.0075232326871218 0.5699714947948603 -0.0050626479005694 0.0000009695699439
0.0075912387874657 0.5699709448536106 -0.0051079892613253 0.0000009962502014
0.0076598596274935 0.5699703843303938 -0.0051537403898982 0.0000010236971398
0.0077291007641314 0.5699698054151378 -0.0051999048605278 0.0000010526402206
0.0077989678045373 0.5699692212667897 -0.0052464866338984 0.0000010818449318
0.0078694664065548 0.5699686318380454 -0.0052934894822093 0.0000011113136383
0.0079406022791715 0.5699680198644201 -0.0053409169431657 0.0000011427123315
0.0080123811829815 0.5699674000483717 -0.0053887730875918 0.0000011746181096
0.0080848089306512 0.5699667746295094 -0.0054370618266080 0.0000012068122992
0.0081578913873909 0.5699661321343575 -0.0054857869048124 0.0000012404351587
0.0082316344714292 0.5699654751357397 -0.0055349523060758 0.0000012752279900
0.0083060441544923 0.5699648121981969 -0.0055845621369283 0.0000013103353303
0.0083811264622878 0.5699641360087813 -0.0056346203163318 0.0000013465045479
0.0084568874749925 0.5699634402565792 -0.0056851308131597 0.0000013843802162
0.0085333333277448 0.5699627382151400 -0.0057360978985392 0.0000014225982607
0.0086104702111418 0.5699620250568593 -0.0057875256391242 0.0000014616652332
0.0086883043717401 0.5699612889219712 -0.0058394180494582 0.0000015028297616
0.0087668421125618 0.5699605461328076 -0.0058917795401211 0.0000015443663958
0.0088460897936055 0.5699597926260276 -0.0059446143034471 0.0000015867128364
